"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PITPNC1",0.346906639216344,0.488031161814518,0.289,0.269,1
"LYST",0.351143545468386,0.255031944901944,0.416,0.39,1
"MYO9A",0.357077250978544,-0.265509259740964,0.225,0.257,1
"N4BP1",0.366327222796152,0.361814474184613,0.254,0.24,1
"GPR107",0.370762035561578,0.293579913634378,0.234,0.212,1
"NEK6",0.394668646117368,-0.493314937905486,0.254,0.279,1
"FAM91A1",0.396716665770302,0.374306089582861,0.211,0.19,1
"OPA1",0.403978852909566,-0.308653465654723,0.179,0.202,1
"MORC3",0.405586163295904,0.481034067674289,0.234,0.225,1
"VPS41",0.405605933868283,-0.281055456952543,0.295,0.314,1
"USP24",0.410315375521624,-0.293740311495902,0.321,0.348,1
"GRIPAP1",0.415310166816458,0.473533902628247,0.205,0.19,1
"NT5C2",0.416985190008911,0.367295165446518,0.402,0.388,1
"GDI2",0.418158889030395,0.264513436388214,0.217,0.195,1
"AC011933.4",0.422026307536628,0.413278482506154,0.301,0.291,1
"DHX36",0.423973753773836,0.484373908211749,0.24,0.225,1
"UBE3A",0.427014223094835,0.28606556798355,0.263,0.244,1
"DDX3X",0.436198235646111,0.46961351353116,0.205,0.19,1
"PPM1B",0.438330330685262,0.435918714736551,0.298,0.291,1
"RTN3",0.451784363501404,-0.272571282353937,0.24,0.267,1
"ANXA1",0.464334057934498,0.471243690114393,0.399,0.368,1
"SMC5",0.486073428827081,0.475929668303526,0.263,0.262,1
"RNF213-AS1",0.489856349444727,0.305478405099152,0.234,0.22,1
"VPS53",0.495873346187613,0.330315438833221,0.35,0.343,1
"CNOT1",0.500793838240492,0.253851040617014,0.217,0.2,1
"CSPP1",0.501932672957986,-0.284297254264068,0.191,0.212,1
"FBXW4",0.50440726913649,-0.284592618457633,0.194,0.212,1
"ESR1",0.504537127719699,-0.46922359145738,0.234,0.242,1
"LPL",0.505670553988319,-0.730408505909091,0.266,0.264,1
"AC023424.3",0.505926967209051,0.267765929181809,0.266,0.254,1
"BTRC",0.508703881268301,-0.256641756433686,0.194,0.212,1
"FARP1",0.512733212555554,-0.273298702199819,0.286,0.304,1
"RRBP1",0.513932123463323,0.308041788369561,0.266,0.249,1
"GNA12",0.519159454989424,0.502877034516095,0.249,0.237,1
"DNM1L",0.527914803291521,-0.295561855868436,0.194,0.215,1
"DNAJC3",0.535495792735212,-0.271842846116872,0.179,0.2,1
"SCAF11",0.537738780415838,0.271433630110441,0.445,0.44,1
"OSBPL3",0.540345335119189,-0.297880282884901,0.39,0.405,1
"KLF6",0.551127400837202,0.360842833575392,0.37,0.363,1
"CD86",0.571789319627533,0.395090321284405,0.214,0.198,1
"PFKFB3",0.584179476095807,0.807173031752961,0.246,0.247,1
"MITF",0.585112088741938,0.276898380827893,0.569,0.543,1
"FHAD1",0.594334020559739,-0.453794658817651,0.234,0.244,1
"LARP1",0.598737106610181,-0.308481074286326,0.289,0.306,1
"FNBP1",0.60032913393967,0.349541490202021,0.561,0.556,1
"SEPTIN7",0.613677190347927,0.266540750028956,0.234,0.227,1
"CTTNBP2NL",0.633429899154821,0.378321687274455,0.231,0.254,1
"RAB3GAP1",0.653264680759246,0.252791369540345,0.306,0.306,1
"FOXO1",0.690023243209862,0.404341869459,0.332,0.338,1
"KDM5A",0.698439817857301,-0.316261314835372,0.254,0.264,1
"SAFB",0.704515261711664,-0.279422075999782,0.191,0.202,1
"C1QB",0.751462214711276,0.459505630112375,0.199,0.202,1
"CDC73",0.760098538750491,0.304700401200822,0.254,0.252,1
"PLD1",0.80272066969423,0.403274367128113,0.217,0.235,1
"EWSR1",0.817658996602017,-0.256008223054356,0.208,0.215,1
"NCOR2",0.818896187020162,0.265483500931645,0.416,0.42,1
"ZFP36L2",0.825399640215576,-0.52072077869333,0.205,0.202,1
"AHCYL2",0.832099265038425,0.424421416309209,0.197,0.2,1
"TENT2",0.833112208850207,0.282889331792733,0.402,0.435,1
"ATR",0.841083912411657,-0.26214200226907,0.266,0.269,1
"EIF2AK4",0.8420768313401,0.556503026662593,0.24,0.252,1
"MIR99AHG",0.854850306695743,0.256324582367774,0.24,0.237,1
"HPCAL1",0.874255307041986,0.286946049103032,0.208,0.207,1
"LCORL",0.881032586548391,0.407371398030306,0.269,0.277,1
"SPPL3",0.885504950531956,0.257401260222527,0.355,0.373,1
"NFKB1",0.903058164593282,0.514425247773756,0.217,0.222,1
"CDC42",0.915681432921197,0.300838349440797,0.205,0.212,1
"ANKRD36",0.947637628283134,0.303536737279727,0.214,0.225,1
"FOXO3",0.963405929540906,0.337586005790557,0.497,0.514,1
"HECTD1",0.992823454798061,0.417369265797466,0.309,0.323,1
