"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MICU1",0.193053589764677,0.330701043212621,0.369,0.361,1
"REV1",0.194173641193537,0.314557761353234,0.348,0.326,1
"CLASP2",0.197134481828679,0.526827058652753,0.348,0.338,1
"PABPC1",0.197343027701417,0.642914022844493,0.219,0.194,1
"CCP110",0.198925836008185,0.447260766061077,0.235,0.209,1
"CHIC2",0.199032629208807,0.560506567731404,0.232,0.213,1
"AC079804.3",0.20175024331237,-0.635527595063388,0.312,0.332,1
"HIP1",0.202112718512705,0.563335700241178,0.232,0.203,1
"ANKRD10",0.202489086975395,0.42830512713849,0.16,0.207,1
"USP24",0.202515811172279,0.357201217709936,0.271,0.242,1
"AHI1",0.202562528602458,0.44230855873107,0.415,0.415,1
"GAPVD1",0.204634511223881,0.396749302104463,0.338,0.317,1
"ANAPC4",0.206290724978072,0.366819019400075,0.258,0.228,1
"SGPP2",0.209139490653044,0.420543704603193,0.273,0.248,1
"MYO5B",0.209889695302724,0.476613149773168,0.387,0.384,1
"MAP3K19",0.210344291243083,0.284980355754441,0.345,0.317,1
"TCF4",0.212673943100985,-0.280638213810938,0.278,0.324,1
"CDC14B",0.213491109775948,0.306517350833064,0.33,0.315,1
"PDCD4",0.216362666472073,0.369422854170792,0.224,0.196,1
"KMT2E",0.218460390769642,0.307198770195082,0.433,0.413,1
"UBE3C",0.225216140324618,0.477509827643156,0.265,0.248,1
"UGDH-AS1",0.228556819274595,-0.324070142854854,0.183,0.221,1
"ITCH",0.230433479456942,0.573872041803391,0.299,0.28,1
"DNAH2",0.230661048090581,0.261129521095112,0.361,0.326,1
"SREBF2",0.236415083477482,0.396708484148255,0.405,0.403,1
"ATP8B1",0.238601894099774,0.371150207060569,0.41,0.405,1
"STAG1",0.239629234643793,0.368878775375188,0.503,0.491,1
"DRC3",0.241487425777873,-0.300211954824232,0.325,0.365,1
"CPEB3",0.244707633246162,0.332872361779199,0.284,0.259,1
"BCR",0.244841935946703,0.511640340545657,0.178,0.221,1
"FNIP2",0.245462794296213,0.666489072084021,0.216,0.196,1
"SLC25A29",0.246741008300997,0.483168729733764,0.307,0.288,1
"RALGAPA1",0.251723723453,0.368676742878538,0.42,0.426,1
"CP",0.255278901084778,-0.860489108171793,0.376,0.407,1
"USP15",0.257413109729671,0.537868421127468,0.273,0.255,1
"PLEKHA7",0.25754829170399,0.336924691393503,0.397,0.39,1
"YTHDC1",0.258886143928848,0.604649897603872,0.222,0.2,1
"AL390957.1",0.25902773723892,-0.281316557445832,0.33,0.355,1
"CDH1",0.259264917191613,0.256181653887957,0.26,0.313,1
"UBN2",0.259795886367359,0.462264203194001,0.245,0.221,1
"PTPN14",0.261756307664411,0.372255894084031,0.284,0.257,1
"KDM2A",0.265010270969954,0.462126039483004,0.436,0.441,1
"ZNF704",0.26612622103527,-0.272686659977557,0.175,0.205,1
"PRKAR1A",0.266154371923946,0.336990757443741,0.26,0.236,1
"ATF7IP",0.271777051601905,0.270004128323917,0.193,0.24,1
"MYEF2",0.275442762530098,0.7378914650343,0.209,0.19,1
"LRRFIP2",0.277811440851331,0.536972690162347,0.312,0.292,1
"EPS15",0.279055417286953,0.346531249807389,0.317,0.311,1
"PER2",0.28061470129824,0.308607143415127,0.351,0.338,1
"ELF2",0.28221673369504,0.363586165609262,0.374,0.359,1
"NUMB",0.282996561049328,0.329396077659339,0.402,0.399,1
"SFI1",0.284198877885856,0.554622543857226,0.204,0.184,1
"LARP4B",0.284589803246837,0.728733157152212,0.307,0.303,1
"EHF",0.286704825500035,0.414746919006216,0.361,0.359,1
"IFNAR2",0.287205286547721,0.77172982875901,0.209,0.188,1
"OGA",0.287383318327753,0.481798276694581,0.263,0.246,1
"KLF5",0.290930808944636,0.59408726128267,0.229,0.209,1
"COP1",0.292409658739944,0.426571701921194,0.371,0.365,1
"USP22",0.2959398318997,0.489553744234044,0.209,0.19,1
"NCKAP1",0.296072528544085,0.426508605018956,0.247,0.225,1
"SCMH1",0.297522115488143,0.328573055088942,0.247,0.299,1
"SLC10A7",0.298251132092472,0.252154361127592,0.245,0.221,1
"KCNMB2",0.299120734905398,-0.601506162691716,0.43,0.418,1
"FLACC1",0.299427938100969,0.328372457539894,0.204,0.18,1
"ACVR1",0.299706179000489,0.778463996073241,0.201,0.182,1
"SSBP3",0.302332204273507,-0.326601461705842,0.284,0.311,1
"MYO1E",0.302418453333886,0.252825027443236,0.418,0.411,1
"RTN4",0.304228281036626,0.448545905411212,0.289,0.271,1
"CUL1",0.310095777793165,0.308729415051796,0.175,0.217,1
"ARHGAP39",0.320860099342197,0.410617915685895,0.224,0.207,1
"CERT1",0.322083627515469,0.48225824916262,0.296,0.28,1
"TAOK1",0.322148322389892,0.273017989911358,0.204,0.251,1
"ATR",0.323303728138884,0.390297190271651,0.281,0.259,1
"PRSS12",0.323359079015762,0.324695063066873,0.366,0.355,1
"RASA2",0.337808518655534,0.327580944433406,0.281,0.267,1
"RAD9A",0.338133547045132,0.418062343756598,0.374,0.376,1
"CNOT2",0.341289071806113,0.38582435876051,0.235,0.219,1
"KPNA1",0.345562908183925,0.399103140385617,0.25,0.232,1
"DNAH1",0.345900564674552,0.291844804338809,0.268,0.253,1
"CBFB",0.349938839816037,0.307696910616886,0.168,0.2,1
"SPEN",0.352769404196096,0.679387999425421,0.245,0.234,1
"RBL2",0.354413492967012,0.29907368372318,0.168,0.2,1
"AZIN1-AS1",0.355233925886713,0.373350843662718,0.399,0.397,1
"PDE8A",0.357988201154023,0.253448894097049,0.245,0.292,1
"USP47",0.36099006063953,0.475020165272426,0.291,0.292,1
"CAPN7",0.366656128302678,0.445707414504383,0.242,0.228,1
"ITSN1",0.368591150140805,0.317730802807404,0.204,0.244,1
"TNRC6A",0.371742629348947,0.291141560977001,0.394,0.48,1
"GRK3",0.372274724540858,0.316280505126372,0.366,0.353,1
"TASP1",0.37922309563517,0.436789994710356,0.307,0.301,1
"PSME4",0.379482448428727,0.357753713225519,0.389,0.395,1
"TMOD3",0.380089065630481,0.253155377827645,0.209,0.253,1
"KIF13A",0.381206284885994,0.389115625942036,0.405,0.42,1
"SOD2",0.38434428685278,0.395122441809194,0.191,0.228,1
"XRN1",0.387902986916371,0.327869552827214,0.304,0.299,1
"AFF4",0.397720341443034,0.506470819230896,0.299,0.296,1
"RDX",0.40024181395941,0.490131622204453,0.26,0.244,1
"SCLT1",0.403090944409117,0.340513689478805,0.273,0.261,1
"MAGI3",0.40473678995938,-0.426790303613035,0.379,0.42,1
"SEPTIN7",0.405350244200297,0.330263367127408,0.229,0.217,1
"RC3H1",0.408533577289186,0.284790326934617,0.327,0.319,1
"UBE2K",0.408780264411229,0.549672917598269,0.32,0.317,1
"KANSL1",0.408843456080381,0.351861525538739,0.423,0.434,1
"KLF12",0.409660292532906,0.27065730441663,0.299,0.29,1
"ARHGAP26",0.414710151046507,0.927979364171738,0.209,0.2,1
"SREK1",0.416518693047522,0.459771114562874,0.268,0.263,1
"C11orf16",0.418471951583362,0.510281729658676,0.255,0.246,1
"CCDC88C",0.420388368254224,0.327679406181591,0.415,0.428,1
"NAP1L1",0.420501284557457,0.6734723980837,0.237,0.232,1
"CALM1",0.422039688455787,0.41019061918421,0.229,0.217,1
"PLAC8",0.422884027488959,0.348737079689862,0.235,0.217,1
"HECTD1",0.423376983784411,0.273955770893781,0.461,0.468,1
"RAD50",0.423430457367663,0.275407718956538,0.237,0.223,1
"ZNF638",0.42354286173956,0.256441478539317,0.423,0.43,1
"CTNNB1",0.424911507818286,0.405463974884698,0.5,0.511,1
"AL391840.1",0.426241838097516,0.362093931979297,0.271,0.257,1
"NPTN",0.42685640677577,0.327380894436948,0.268,0.259,1
"OSBPL8",0.428378330616379,0.257086156702848,0.178,0.209,1
"LINC00342",0.428846296986162,0.599855948422031,0.229,0.221,1
"PARP14",0.431691287003433,0.340441640250966,0.314,0.309,1
"RNF13",0.432211479964509,0.399473604527444,0.173,0.205,1
"PITPNA",0.432985106635523,0.536485317507385,0.216,0.207,1
"CCDC6",0.434369603658767,0.284299310219161,0.201,0.184,1
"NT5C2",0.436288959466535,0.377712876125736,0.425,0.422,1
"NIPSNAP2",0.441495830643522,0.427635744018764,0.216,0.205,1
"PCMTD1",0.44175894653737,0.297440082478795,0.237,0.225,1
"UBE2R2",0.442144872857133,0.294344139455014,0.175,0.207,1
"FAM222B",0.442746534128626,0.419438773426282,0.173,0.203,1
"RPS6KA3",0.445844473006932,0.479254582757772,0.302,0.294,1
"ANKRD11",0.451084433921145,0.285954471268331,0.461,0.472,1
"PHF21A",0.455760053802302,0.438549767763217,0.304,0.301,1
"EFHC2",0.455803013505773,-0.270115464820116,0.302,0.324,1
"ABLIM1",0.458814674157264,0.281458661319678,0.247,0.29,1
"UBXN4",0.459604409509387,0.654900123325035,0.222,0.217,1
"MAP4K4",0.464955827520469,0.360411131225248,0.325,0.326,1
"KIAA1328",0.465572436842623,0.312836675347787,0.276,0.265,1
"SESTD1",0.467499632660966,0.262213898120323,0.41,0.407,1
"ANXA2",0.468358351561158,0.554342155390113,0.464,0.478,1
"TTC39C",0.475509231120549,0.332055767313913,0.32,0.315,1
"YAP1",0.479379252545542,0.268508288522111,0.415,0.42,1
"DIP2C",0.484047096391481,0.250197075343801,0.371,0.38,1
"HNRNPDL",0.484585451444949,0.27546914478945,0.191,0.223,1
"CTNND1",0.484733524455943,0.328133258470369,0.562,0.608,1
"PRDM2",0.485551483086615,0.301875197364601,0.227,0.215,1
"VPS13A",0.489596797953897,0.278092965401891,0.312,0.307,1
"TP53BP1",0.492492584892508,0.357417144221028,0.25,0.244,1
"ZC3H6",0.493391701230278,0.290758255085918,0.247,0.242,1
"MCTP2",0.495770597292695,0.781264002890218,0.265,0.265,1
"AKNA",0.497656225991635,0.401556965352275,0.206,0.192,1
"LMBR1",0.498622940837508,0.482398204693258,0.227,0.219,1
"TLK2",0.499875093424101,0.400491048415014,0.201,0.234,1
"MARCH10",0.501080536550323,0.433561480201191,0.271,0.267,1
"FNBP1L",0.505231144344773,0.327820879204725,0.322,0.38,1
"TTC8",0.510005830482818,0.435782063289616,0.201,0.188,1
"P4HA1",0.515992608972709,0.498427987153462,0.227,0.221,1
"TRPV4",0.518790976967711,0.409119218754227,0.255,0.248,1
"PTBP2",0.522356763191093,0.388751303572633,0.204,0.236,1
"LINC02055",0.523589824130668,0.285585313267059,0.232,0.219,1
"IFT57",0.526142413891411,0.285717286265789,0.286,0.282,1
"AK9",0.528082576516574,-0.26036870578412,0.443,0.466,1
"BAZ1A",0.53088459958094,0.59156518194165,0.286,0.288,1
"HK1",0.535199981333783,0.445064246895969,0.214,0.209,1
"NEMF",0.541378311639591,0.33023476687224,0.209,0.246,1
"CABIN1",0.543167708936432,0.270364284385587,0.258,0.296,1
"PRKCH",0.543477138703563,0.561964424786925,0.309,0.322,1
"VPS53",0.550508884390433,0.371587335597434,0.216,0.248,1
"KMT2A",0.5556434329695,0.48358335682552,0.284,0.284,1
"ASAP2",0.561497047395325,0.343837568230854,0.183,0.209,1
"PHKB",0.565781006811048,0.402289475838739,0.242,0.28,1
"SUPT3H",0.566368403170266,0.271669034710123,0.366,0.367,1
"MYH9",0.56913317818038,0.554058038032091,0.268,0.265,1
"IFT122",0.571473949659428,-0.275169335713266,0.247,0.267,1
"SAFB",0.571883273889936,0.470151416468726,0.214,0.207,1
"TAF3",0.575251953104118,0.417697804228498,0.178,0.205,1
"MPRIP",0.575657577369533,0.730432759717281,0.25,0.259,1
"PACRGL",0.57648668519594,0.366956623413001,0.206,0.196,1
"ACAP2",0.577685598917278,0.397896703680596,0.299,0.294,1
"CCDC13",0.582574417437841,0.292048376789808,0.211,0.205,1
"ADD1",0.587153909133425,0.438470287792113,0.214,0.246,1
"TRIM33",0.596374354439282,0.412504243887384,0.235,0.232,1
"IL16",0.59851083090735,0.330469127194745,0.247,0.24,1
"DANT2",0.599361303580022,0.258287204528013,0.304,0.296,1
"ELL2",0.612063663422441,0.360534907008349,0.296,0.301,1
"DOCK9",0.617189672526753,0.275576502652657,0.286,0.28,1
"RBMS3",0.618673738903491,0.524593590994471,0.343,0.353,1
"YBX3",0.621076443441159,0.494042468250239,0.294,0.303,1
"FAM193A",0.62540334615073,0.432367806757357,0.227,0.223,1
"TASOR2",0.628774143413729,0.265918302433911,0.204,0.232,1
"RAP1B",0.629420694536837,0.456018548781982,0.284,0.29,1
"IRF2",0.632158825116027,0.327432922631854,0.209,0.2,1
"ZNF516",0.633142736453942,0.35479226839197,0.32,0.328,1
"TTC21B",0.63750644133892,0.268617495610632,0.384,0.409,1
"DIAPH1",0.642011805010479,0.528604007232684,0.224,0.225,1
"DOCK5",0.642139279367567,0.339616858939839,0.34,0.384,1
"ZFAND6",0.644453507564777,0.404302919233828,0.304,0.311,1
"SMAD2",0.644604637485144,0.442908925737439,0.314,0.33,1
"IGFBP7",0.650424027371554,-0.36431276037671,0.284,0.29,1
"HNRNPM",0.653960181865075,0.284333155827896,0.284,0.286,1
"EXPH5",0.659548859887918,0.40540225745383,0.247,0.248,1
"TRAK1",0.662649447415928,0.273184242865781,0.307,0.311,1
"ZCCHC7",0.664776623728591,0.282094336670041,0.387,0.403,1
"MAK",0.666079799879056,0.260352088245783,0.304,0.307,1
"SETX",0.666191190385449,0.353144475605043,0.26,0.292,1
"GTF2I",0.668858053981426,0.25907310677624,0.399,0.42,1
"SGMS2",0.67262288145618,0.326664127737638,0.351,0.359,1
"YWHAZ",0.673406090714648,0.294953506041572,0.245,0.244,1
"BCL6",0.677217169881431,0.385638604862131,0.317,0.326,1
"XPO1",0.678625459841294,0.373424178864595,0.327,0.336,1
"FAM13B",0.679038653971013,0.299724254274932,0.237,0.234,1
"ARID2",0.682819333177617,0.419868572350532,0.299,0.313,1
"ACACA",0.684652702059817,0.479762796899072,0.265,0.28,1
"SH3PXD2A",0.685628784413525,0.391115101163363,0.206,0.205,1
"CARMIL1",0.692171520686141,0.274243684384509,0.276,0.301,1
"SEC24B",0.702062248783754,0.393235786074421,0.278,0.288,1
"PPP2R5E",0.702163308413243,0.431752635159073,0.296,0.315,1
"RAB31",0.705272810773519,0.446200732715383,0.265,0.269,1
"RSF1",0.708821460649116,0.361759925970329,0.247,0.248,1
"MEF2A",0.711005267048066,0.264316431947071,0.358,0.365,1
"ENSA",0.712304874485216,-0.291637287803319,0.25,0.273,1
"ELF1",0.714230262202567,0.406548543306725,0.325,0.342,1
"CSNK1G1",0.719112082168216,0.251529918570885,0.332,0.349,1
"TMEM165",0.722459160571432,0.283426214597213,0.227,0.253,1
"BAZ1B",0.731507748857882,0.293384761807753,0.186,0.205,1
"ZNF608",0.734927097368543,0.342726350653708,0.322,0.363,1
"KDM5A",0.738177992907226,0.283506496572779,0.188,0.203,1
"SMURF1",0.739826710289952,0.286515207967999,0.472,0.534,1
"SGMS1",0.740454033725433,0.480589561054121,0.26,0.265,1
"OSMR",0.747077010445669,0.681990666359362,0.201,0.203,1
"ARMC9",0.75297033584193,0.391088700460955,0.299,0.309,1
"SMARCC1",0.753016753570739,0.513578788518203,0.296,0.313,1
"DENND1A",0.755375297381528,0.361003425333527,0.294,0.307,1
"ANKIB1",0.759112965977721,0.343939229239166,0.229,0.253,1
"ZMYM2",0.764276838194687,0.266572444656549,0.348,0.365,1
"GIGYF2",0.766256172818429,0.330837478177068,0.296,0.305,1
"BRAF",0.769738102025357,0.321875951946014,0.338,0.363,1
"TM9SF2",0.773825691851802,0.33474481598171,0.214,0.217,1
"ARHGAP21",0.779990161199476,0.449367743869356,0.314,0.332,1
"PRUNE2",0.791860760548681,0.31344023999352,0.247,0.253,1
"WNT5B",0.795305955685821,0.462189337122031,0.232,0.23,1
"CHKA",0.808388821672876,0.286971741534591,0.268,0.276,1
"FUBP1",0.808878574766006,0.325877990956956,0.222,0.238,1
"KATNAL2",0.810612572779307,0.33060133161252,0.209,0.211,1
"EFCAB11",0.810877297783782,0.378341616494009,0.201,0.205,1
"MAPK8",0.810933315551473,0.389445832893255,0.278,0.294,1
"NXN",0.81466524881605,0.540675008532293,0.229,0.234,1
"SLC34A2",0.816667719621438,0.305663796203402,0.206,0.223,1
"HELZ",0.817263744740276,0.343414243843963,0.296,0.313,1
"DCAF5",0.819937151865148,0.276359973351686,0.219,0.223,1
"CASC4",0.823929377691566,0.388894907572992,0.351,0.372,1
"SMURF2",0.828275052451228,0.38334183855903,0.242,0.265,1
"BRD4",0.829280132793394,0.390814330915517,0.268,0.292,1
"ATAD2B",0.829886434157678,0.322740632225365,0.247,0.276,1
"AGO2",0.831968968092242,0.312716539650697,0.206,0.221,1
"ADNP",0.846406126969831,0.382360858670193,0.245,0.248,1
"YWHAE",0.850323784444538,0.3051989703411,0.276,0.288,1
"MT-CO1",0.852677434023163,0.360108064926428,0.466,0.534,1
"UGGT2",0.854556775695151,0.278834110391065,0.206,0.217,1
"PPP4R2",0.855058800376293,0.34694791406887,0.235,0.255,1
"PRPF4B",0.856617089252102,0.341291045105111,0.24,0.251,1
"ANXA11",0.856838462334111,0.603605290636887,0.255,0.286,1
"CNOT4",0.859162903226892,0.368561724262862,0.222,0.23,1
"EPC2",0.859421322741831,0.315939304227689,0.186,0.2,1
"ATF6",0.861284549157591,0.441184010723039,0.204,0.221,1
"MAP3K2",0.862474866255878,0.43248545271092,0.237,0.244,1
"AL139807.1",0.867815325865858,0.294270320112836,0.204,0.213,1
"HNRNPU",0.867992081588723,0.36778664991753,0.309,0.332,1
"TUT4",0.872116357709495,0.312112256482582,0.307,0.332,1
"MT-ND4",0.873803414374819,0.265441962727473,0.497,0.532,1
"HECTD4",0.877759014696379,0.399751448175126,0.304,0.324,1
"NUP98",0.886363716864813,0.477306863586694,0.232,0.242,1
"PKP4",0.890285885584669,0.298692642704448,0.392,0.42,1
"CDON",0.891299798089549,0.323990272479449,0.237,0.259,1
"PCGF5",0.893817178125693,0.561886337137642,0.193,0.2,1
"DNAJC5",0.8977266342327,0.332025249664194,0.204,0.215,1
"PPP3R1",0.897924588539437,0.350825787026229,0.201,0.205,1
"CDK12",0.908042537624455,0.394410850066664,0.206,0.213,1
"KIF13B",0.919432280567696,0.418637306201506,0.281,0.307,1
"STX16",0.922279960062999,0.361219080051863,0.222,0.232,1
"BRWD1",0.922301790473131,0.461516062946539,0.314,0.342,1
"RAB3GAP1",0.923090134280253,0.354641605873366,0.237,0.248,1
"POGZ",0.9234685947135,0.337169395325543,0.294,0.319,1
"CDC42BPB",0.923775557532428,0.315685493424074,0.196,0.209,1
"HERC1",0.949837941510157,0.294876239278261,0.258,0.278,1
"SMAD3",0.950181644214739,0.428287132998644,0.296,0.324,1
"INO80",0.956798104122693,0.288158934968754,0.206,0.217,1
"IQANK1",0.95937228116613,0.337117281596778,0.214,0.23,1
"TAF1D",0.965559861720909,0.254738572508772,0.216,0.23,1
"SMAP2",0.968664112576282,0.317838606503051,0.224,0.238,1
"IDS",0.969819577906265,0.441704502964647,0.211,0.221,1
"LGALS3",0.971129977450546,0.383192987636486,0.219,0.23,1
"SHPRH",0.972629530667384,0.285866655500409,0.211,0.219,1
"LMO3",0.978729101926667,0.285290654685005,0.281,0.301,1
"MLLT3",0.983515170129126,0.540655810088593,0.209,0.221,1
"RFX7",0.985625318224773,0.316805570724021,0.193,0.203,1
"SNRNP70",0.997641112991081,0.523177101400078,0.222,0.238,1
"DYM",0.999871262547259,0.429413149179134,0.325,0.355,1
