"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.37761959277262e-151,2.0540490246637,0.61,0.135,1.60645859922349e-146,"7","BNC2"
6.9471464650054e-151,2.87873789100693,0.433,0.072,1.74991672307021e-146,"7","COL21A1"
9.80273976699965e-151,3.92337067136684,0.252,0.022,2.46921211990954e-146,"7","AC079760.2"
1.10317557852432e-148,2.93108692521679,0.33,0.04,2.77878896474492e-144,"7","GHR"
2.61612026919565e-148,3.65343413463581,0.312,0.037,6.58974534607692e-144,"7","GPM6B"
4.39763601254862e-147,2.41389669449977,0.438,0.073,1.10772053520087e-142,"7","MIR100HG"
3.21573061798148e-143,2.82756095977267,0.339,0.044,8.10010385363356e-139,"7","TBX2"
3.5276327863671e-143,2.19003866286804,0.44,0.073,8.88575422558008e-139,"7","SPARCL1"
1.04175596449295e-138,3.22323298739732,0.278,0.03,2.62407909896128e-134,"7","CASS4"
2.5647126092192e-132,2.19063499273721,0.615,0.165,6.46025459136225e-128,"7","ADAMTS9-AS2"
2.02041586527395e-131,2.39693126639774,0.619,0.176,5.08922552303856e-127,"7","NPNT"
6.03258181765209e-131,1.82727732071568,0.608,0.148,1.51954703404839e-126,"7","CALD1"
8.2903008453831e-129,1.56510546494837,0.95,0.532,2.08824387994355e-124,"7","ZBTB16"
7.63178575249765e-128,2.12385076802755,0.8,0.337,1.92237051319663e-123,"7","NAV2"
1.9631154931541e-127,2.19661502978807,0.626,0.178,4.94489161570585e-123,"7","SETBP1"
5.55346744140869e-127,1.52677150193345,0.897,0.369,1.39886291381644e-122,"7","RBMS3"
1.01691880863046e-126,2.92662583788112,0.305,0.041,2.56151678705926e-122,"7","PMP22"
7.90151498187054e-125,3.02313584031866,0.349,0.055,1.99031260878337e-120,"7","PGAP1"
9.94382498320041e-124,2.67825566021921,0.626,0.19,2.50475007501835e-119,"7","ULK4"
5.77461481577853e-123,2.14901662665503,0.362,0.057,1.45456772594645e-118,"7","FBN1"
3.06247374257304e-122,2.81077416182224,0.28,0.035,7.71406511016723e-118,"7","NID1"
1.78266469761626e-118,1.46151132292486,0.95,0.648,4.4903541068256e-114,"7","CELF2"
2.32499858304905e-117,2.44048923041449,0.417,0.083,5.85643893084226e-113,"7","DLGAP1"
7.52599447083835e-117,2.58993361199129,0.399,0.077,1.89572274725947e-112,"7","LPAR1"
4.97782183226554e-114,2.13297675117761,0.695,0.268,1.25386354132937e-109,"7","KIF13A"
4.81339637481179e-113,2.29782656273471,0.378,0.068,1.21244641285134e-108,"7","DOK6"
7.9785577116095e-113,1.51249938329563,0.911,0.484,2.00971890197732e-108,"7","DOCK4"
1.10654774327692e-110,1.97599391407106,0.757,0.327,2.78728311054023e-106,"7","PEAK1"
1.41284671611695e-110,2.00589114021269,0.273,0.036,3.55881959322698e-106,"7","DCN"
5.70944079491974e-110,2.61507344106301,0.261,0.034,1.43815104183233e-105,"7","COL6A1"
1.58105541032061e-109,1.87057884710884,0.525,0.129,3.98252047305659e-105,"7","ITGA1"
6.87669204999879e-109,3.89490649372579,0.294,0.044,1.73216996047419e-104,"7","PKN2-AS1"
2.65109679073978e-108,1.53070075671751,0.603,0.17,6.67784770619443e-104,"7","SDK1"
2.42585760294314e-105,1.9874708709182,0.273,0.038,6.11049271605348e-101,"7","FBLN1"
2.04349205269108e-104,2.68221617902103,0.392,0.084,5.14735213152357e-100,"7","NEXN"
8.60259226116972e-104,2.25876701233778,0.571,0.182,2.16690696466604e-99,"7","MYO10"
8.12304643451519e-103,2.08988401656337,0.45,0.104,2.04611416639003e-98,"7","PTPRD"
1.80520605541362e-101,2.27443485564227,0.356,0.067,4.54713353298137e-97,"7","RUNX1T1"
7.3234996447149e-100,2.06022567689851,0.649,0.243,1.84471632550724e-95,"7","KAT6B"
1.10354949870784e-97,1.60715097230902,0.461,0.109,2.77973083229518e-93,"7","FGF14"
2.01082522141268e-97,1.89582296137201,0.383,0.079,5.06506765021639e-93,"7","DPYSL3"
1.32840430228453e-96,1.99254560885534,0.401,0.088,3.34611759702451e-92,"7","BICC1"
8.56006684323174e-95,2.78693510553813,0.25,0.036,2.15619523714164e-90,"7","TRHDE"
1.28856593479636e-94,2.01033087283322,0.454,0.114,3.24576873315854e-90,"7","SLC38A2"
1.66858665718579e-94,2.69030487595046,0.356,0.075,4.20300293078529e-90,"7","MAMDC2-AS1"
1.9963229839085e-92,1.87253205113404,0.608,0.213,5.02853796416712e-88,"7","PBX1"
3.1019186017356e-92,2.33411044913562,0.433,0.111,7.8134227659118e-88,"7","LMCD1-AS1"
9.03496872674061e-92,1.80339799055678,0.534,0.161,2.27581827257869e-87,"7","SRGAP1"
2.80405414322533e-90,1.42804094148243,0.807,0.358,7.06313198137028e-86,"7","SPTBN1"
3.26185402064037e-89,2.42585854993461,0.367,0.082,8.21628409259102e-85,"7","ABCA8"
3.7581014466817e-87,2.16512237731023,0.356,0.078,9.46628173404654e-83,"7","ABCA10"
1.21299292384783e-85,1.65894769639009,0.445,0.115,3.05540787588031e-81,"7","MEIS1"
1.6964986269634e-85,1.59832195254403,0.564,0.184,4.27331039145812e-81,"7","FBXL7"
3.27969679567219e-85,1.78917710354786,0.683,0.293,8.26122825861867e-81,"7","MAML3"
1.8131031663768e-84,2.70828824989713,0.353,0.082,4.56702556578653e-80,"7","AC025159.1"
4.61428549579413e-84,1.99185338730948,0.433,0.116,1.16229237353558e-79,"7","DTNA"
7.38395214113309e-84,2.0377547639067,0.353,0.078,1.85994370483001e-79,"7","BX284613.2"
1.94540371134433e-83,1.4388211349406,0.766,0.366,4.90027740850523e-79,"7","PARD3B"
6.2035075086713e-82,2.26430366102418,0.438,0.126,1.56260150635921e-77,"7","MAP3K20"
2.68050152827413e-81,1.14709569957766,0.626,0.233,6.75191529956971e-77,"7","MACROD2"
5.03695394157387e-81,1.59922358852659,0.651,0.25,1.26875832834304e-76,"7","FRMD4B"
6.74434178453565e-81,1.65892794237866,0.734,0.366,1.69883225210668e-76,"7","FOXO3"
2.59411859308781e-80,1.67218294606542,0.663,0.287,6.53432532412888e-76,"7","CARMIL1"
3.6645378628536e-77,2.15885179470085,0.424,0.123,9.23060442274194e-73,"7","PKD2"
3.65397081960499e-76,1.18623265609993,0.885,0.645,9.20398709750301e-72,"7","FTX"
8.0089788459729e-75,1.5436331236188,0.287,0.056,2.01738168151211e-70,"7","CRISPLD2"
2.78965077313662e-74,2.25576103118301,0.298,0.064,7.02685133245384e-70,"7","PCDH7"
3.46365154559311e-74,1.19534037560583,0.612,0.221,8.72459187819448e-70,"7","DLG2"
5.22212787147647e-73,1.89337478797786,0.271,0.052,1.31540178954621e-68,"7","COL1A2"
1.77768581709971e-71,1.65883740061357,0.585,0.235,4.47781280469247e-67,"7","MAGI2"
1.19895956403635e-70,1.6179622296921,0.589,0.233,3.02005924585116e-66,"7","HIVEP3"
2.90121982881634e-70,2.10568367657746,0.436,0.136,7.30788262680548e-66,"7","DPYSL2"
5.70017012881695e-70,1.47906922116163,0.633,0.263,1.4358158537477e-65,"7","FOXO1"
9.50061511635443e-70,2.15247570984262,0.342,0.086,2.39310994165852e-65,"7","VAV2"
2.60252665601837e-69,2.28182806538111,0.252,0.049,6.55550439384468e-65,"7","TLN2"
1.71545847536417e-68,1.38704365218697,0.759,0.418,4.32106835359481e-64,"7","EXT1"
2.89593984329818e-68,2.01150882505501,0.36,0.096,7.29458287128378e-64,"7","NRP1"
6.57441458049786e-68,2.36689326204718,0.362,0.101,1.65602928868161e-63,"7","EEF2K"
2.03009669196721e-67,1.81343750960199,0.553,0.228,5.11361055739621e-63,"7","YAP1"
4.32050304912515e-67,1.44613254307168,0.555,0.208,1.08829151304414e-62,"7","PALM2-AKAP2"
7.81025464077818e-67,1.72576829602797,0.525,0.2,1.96732504146562e-62,"7","KAZN"
8.95742229062258e-67,1.17599013485881,0.782,0.372,2.25628510078492e-62,"7","ELMO1"
2.00645279006369e-66,1.76145910489992,0.534,0.21,5.05405393289144e-62,"7","ARHGAP21"
2.32072964236732e-66,1.20995060879021,0.718,0.318,5.84568589615904e-62,"7","NEBL"
2.71567473961301e-66,1.79966575684777,0.296,0.067,6.84051310161122e-62,"7","DACH1"
5.18422231100744e-66,1.34404950964083,0.326,0.076,1.30585375791966e-61,"7","NAV3"
5.80019858352505e-66,1.48812944094767,0.271,0.058,1.46101202120412e-61,"7","AL136456.1"
1.01999189692711e-65,1.34092647457169,0.427,0.127,2.56925758916969e-61,"7","SH3RF3"
1.55044589726465e-65,2.42976184019274,0.333,0.089,3.90541817061992e-61,"7","MAP4K3-DT"
3.41690531593807e-65,1.71560984216208,0.53,0.203,8.60684280031639e-61,"7","CRIM1"
4.10330759993368e-65,2.40928754014296,0.305,0.075,1.0335821513473e-60,"7","AASS"
3.05932057155388e-64,0.868310684808683,0.677,0.26,7.70612258768706e-60,"7","ZEB2"
5.16026309770984e-63,1.94337691097958,0.406,0.127,1.29981867168213e-58,"7","PLCE1"
1.68433783000657e-62,2.52253468374389,0.323,0.088,4.24267856000355e-58,"7","FOS"
1.81089442243404e-62,1.27665760858256,0.695,0.345,4.56146196066909e-58,"7","NFIA"
2.41681247278969e-62,1.13729872714194,0.495,0.167,6.08770893770996e-58,"7","ARHGAP10"
5.58720903500065e-62,1.73941857270898,0.539,0.225,1.40736208382631e-57,"7","GAB1"
5.67867257096958e-60,0.91265964901606,0.289,0.066,1.43040083390153e-55,"7","AKAP12"
1.5123534954596e-59,2.55128837385133,0.252,0.057,3.80946721971318e-55,"7","MINDY4"
1.20269849044149e-58,2.10979665524316,0.429,0.156,3.02947722757307e-54,"7","ZNF106"
1.49911025058012e-58,2.10113811682766,0.353,0.108,3.77610881018626e-54,"7","RNF217"
2.08667172268648e-58,1.11469842665741,0.443,0.144,5.25611740227496e-54,"7","LHFPL6"
2.91375003233548e-58,1.27065038107241,0.642,0.287,7.33944495644985e-54,"7","APBB2"
3.74564623150651e-58,2.66240638434038,0.257,0.061,9.43490829254176e-54,"7","KITLG"
6.02510561014941e-58,2.00790240435229,0.401,0.135,1.51766385214054e-53,"7","SPATA6"
1.5113784439673e-56,1.85057042124362,0.406,0.137,3.80701116250922e-52,"7","PDE5A"
1.75659843938549e-56,2.55484201007082,0.268,0.067,4.4246958089681e-52,"7","DYNC2LI1"
5.07369576654352e-56,1.556703441365,0.55,0.234,1.27801322663465e-51,"7","RFX2"
1.2905507629342e-55,1.82776650415852,0.45,0.17,3.25076831675496e-51,"7","CBR4"
2.20297452520206e-55,1.81411994448549,0.397,0.13,5.54907253153146e-51,"7","SEPTIN11"
1.75500612602749e-54,1.38517428747394,0.505,0.202,4.42068493085063e-50,"7","PIK3R1"
4.45064666860391e-53,1.54716118671011,0.31,0.086,1.12107338935464e-48,"7","PDLIM3"
2.85744350259958e-52,1.87357353386779,0.365,0.119,7.19761443869809e-48,"7","MAOA"
4.71275089598685e-52,1.43182661967423,0.601,0.277,1.18709482319013e-47,"7","TNS1"
1.07201101935505e-51,1.74229093294514,0.452,0.179,2.70028855665343e-47,"7","MIR99AHG"
1.2630452514276e-51,1.20747894003537,0.342,0.1,3.18148468382097e-47,"7","PREX2"
3.39178324773409e-50,1.01096093101295,0.764,0.413,8.54356282271739e-46,"7","PARD3"
2.03353725582408e-49,1.50703786833961,0.534,0.245,5.12227699369527e-45,"7","NAALADL2"
1.49610877477172e-48,1.4939113600421,0.505,0.217,3.76854839277247e-44,"7","ITPR1"
2.16422001184256e-48,1.22632068226953,0.491,0.207,5.45145378783022e-44,"7","LINC00472"
2.27140072218264e-48,2.00643217772328,0.294,0.086,5.72143127910584e-44,"7","ANTXR1"
2.63317784961437e-48,2.20372082616964,0.298,0.09,6.63271168539363e-44,"7","GPSM2"
1.45005306813757e-47,1.90285276574147,0.344,0.113,3.65253867333174e-43,"7","STARD9"
2.97170806170833e-47,1.30051373626368,0.349,0.11,7.48543543663711e-43,"7","ZFPM2"
9.6127759832723e-47,1.61849575973981,0.339,0.111,2.42136214242646e-42,"7","MOB3B"
1.67798649951883e-46,1.68373033865592,0.39,0.143,4.22668019363797e-42,"7","SSBP3"
2.27729780937981e-46,1.59660550744187,0.507,0.238,5.7362854520468e-42,"7","OSBPL9"
3.75904209198772e-46,1.25304648252038,0.452,0.174,9.46865112550787e-42,"7","RAB8B"
2.67389632383344e-45,1.03341640065464,0.796,0.472,6.73527745010405e-41,"7","TSIX"
9.64518591291165e-45,2.11553397200655,0.252,0.07,2.42952587960331e-40,"7","ACACB"
1.05698906772454e-44,0.965596540239047,0.688,0.359,2.66244976269133e-40,"7","TACC1"
1.26876926216656e-44,1.59222279280071,0.346,0.118,3.19590289447134e-40,"7","ENAH"
1.11295433932433e-43,1.60209870768367,0.36,0.129,2.80342068532404e-39,"7","LIMA1"
5.67011841107756e-43,1.58107965042949,0.406,0.159,1.42824612656633e-38,"7","AP002518.2"
7.25616942324322e-43,1.00079086197126,0.394,0.139,1.82775651602073e-38,"7","ST6GALNAC5"
1.07879700680386e-41,1.55225700411619,0.31,0.1,2.71738178043825e-37,"7","SH3PXD2B"
2.64092532042875e-40,1.15178685158881,0.378,0.139,6.65222678962797e-36,"7","TFPI"
2.80834608829188e-40,1.45626447793221,0.42,0.176,7.07394296179842e-36,"7","PSD3"
3.18410713197182e-40,1.9781673475703,0.284,0.092,8.02044745472381e-36,"7","TPCN1"
3.6528876350746e-40,1.49981557317619,0.466,0.212,9.20125866398941e-36,"7","PLXNA2"
6.4510244501926e-40,0.662817918479413,0.374,0.134,1.62494854875901e-35,"7","LIFR"
2.24266837685558e-39,2.05502901368482,0.346,0.137,5.64905737446153e-35,"7","ECHDC2"
4.34812027718673e-39,1.32361042601899,0.358,0.131,1.09524801662056e-34,"7","PLCB4"
8.70064589528523e-39,1.15784481602732,0.521,0.244,2.1916056945634e-34,"7","PLEKHA5"
4.35872891133931e-38,1.81430780202777,0.296,0.102,1.09792022547726e-33,"7","ZHX3"
2.61487869520021e-37,1.71196575051957,0.303,0.106,6.58661794533981e-33,"7","TPM1"
1.00049205022086e-36,1.37736943881558,0.408,0.173,2.52013942530132e-32,"7","FILIP1"
1.61748426999449e-36,1.50503708051285,0.498,0.259,4.07428112768913e-32,"7","LRRFIP2"
1.7656166164467e-36,1.23038940276187,0.585,0.326,4.4474116951676e-32,"7","MYO1D"
2.81240737804488e-36,1.60094101619527,0.388,0.164,7.08417294455725e-32,"7","ZMIZ1"
3.33979920310892e-36,1.17548741021069,0.489,0.231,8.41262021271107e-32,"7","C1orf21"
5.95159896875887e-36,0.927966197357713,0.713,0.427,1.49914826424067e-31,"7","XIST"
8.13109133397053e-36,1.38176951923439,0.337,0.125,2.04814059611384e-31,"7","CASC15"
2.13291800425629e-35,1.92420680467001,0.282,0.1,5.37260716092118e-31,"7","DAB1"
2.9072784225082e-35,1.13021468521217,0.555,0.303,7.32314361845591e-31,"7","ZFHX3"
5.0422286817013e-35,1.27553041083861,0.525,0.275,1.27008698263374e-30,"7","MAP3K5"
8.43397686643521e-35,0.887751720145329,0.454,0.201,2.12443443288636e-30,"7","PPFIBP1"
1.82197382167015e-34,1.55529395478334,0.255,0.081,4.58936985940495e-30,"7","CEP126"
2.36185958731076e-34,0.73972611906946,0.447,0.188,5.94928811447706e-30,"7","INPP4B"
2.41409304056554e-34,1.76190874086314,0.257,0.086,6.08085895988055e-30,"7","CACNA2D1"
3.64073787365134e-34,1.31252497331631,0.411,0.185,9.17065462994037e-30,"7","PPP1CB"
4.16920388917618e-34,2.0764420611904,0.287,0.107,1.05018076764459e-29,"7","AC098829.1"
8.80494871651833e-34,1.51539699001843,0.456,0.237,2.2178785322038e-29,"7","MAP4K3"
8.17751488353562e-33,0.404122828316893,0.369,0.138,2.05983422401379e-28,"7","SLC8A1"
8.34723990974125e-33,1.47079161598306,0.259,0.087,2.10258626086472e-28,"7","FAM126A"
1.24578437325893e-32,1.3465045438314,0.284,0.101,3.13800625780191e-28,"7","COLEC12"
1.6488244158672e-32,0.975856639160195,0.532,0.275,4.15322382112789e-28,"7","TTC28"
2.29406141965221e-32,1.60528560214574,0.385,0.175,5.77851130996194e-28,"7","RAPH1"
1.72385972947116e-31,1.55252665590371,0.349,0.15,4.34223027256489e-27,"7","ZNF704"
1.30436890061976e-30,0.759941687174299,0.58,0.296,3.28557482377112e-26,"7","DLC1"
1.32575478956743e-30,1.88865985116702,0.273,0.102,3.3394437394414e-26,"7","CACNA2D3"
2.93322407596321e-30,1.2361557447516,0.431,0.208,7.38849812494372e-26,"7","ANO6"
3.72349055399933e-30,1.23693168318111,0.287,0.105,9.3791003564689e-26,"7","MCC"
6.90053743188602e-30,0.939973983357137,0.585,0.333,1.73817637371777e-25,"7","AGAP1"
1.09746224613717e-29,0.771070014431161,0.557,0.283,2.76439765179492e-25,"7","ASAP1"
8.29570098925534e-29,1.34225467895705,0.424,0.215,2.08960412218353e-24,"7","DAAM1"
4.47078926733699e-28,0.96184152896744,0.603,0.37,1.12614710854951e-23,"7","MAP4"
3.23533663257627e-27,1.39139835988477,0.358,0.165,8.14948944379637e-23,"7","ANXA1"
5.92564038643252e-27,1.25224195127864,0.404,0.197,1.49260955693849e-22,"7","VCL"
6.60770676615594e-27,0.984348673602381,0.344,0.148,1.66441525732702e-22,"7","GAS7"
9.69923606009856e-27,0.526227388909114,0.376,0.159,2.44314057117823e-22,"7","BACH2"
9.99163052678945e-27,0.668749817122686,0.388,0.168,2.51679181339299e-22,"7","TGFBR3"
4.18722552321947e-26,1.28849475110903,0.333,0.147,1.05472023704375e-21,"7","HEG1"
1.41884364759889e-25,1.18483634953305,0.346,0.157,3.57392526393685e-21,"7","INPP5A"
2.34172136070503e-25,1.1490138973987,0.454,0.254,5.89856193547989e-21,"7","WDFY3"
3.59889153855383e-25,1.84791098329582,0.255,0.104,9.06524789646324e-21,"7","PDE4DIP"
4.34323608320457e-25,0.74086899406061,0.339,0.147,1.0940177369984e-20,"7","EPB41L2"
5.98787636560729e-25,0.884001422134499,0.498,0.276,1.50828617773282e-20,"7","CDK14"
1.55855499839687e-24,0.837628338243339,0.461,0.243,3.92584418546188e-20,"7","PRKCA"
2.02950405670672e-24,1.13348991734933,0.261,0.102,5.11211776843855e-20,"7","GFOD1"
2.88557528414261e-24,0.79494145727631,0.528,0.302,7.26847558322681e-20,"7","PDE7A"
4.50483632492604e-24,1.6898986448716,0.287,0.128,1.13472322188562e-19,"7","PPP2CB"
7.18562416462168e-24,0.601454323761162,0.431,0.213,1.80998687082655e-19,"7","MAPK10"
1.28576016388911e-23,1.39310128297332,0.287,0.125,3.23870127682027e-19,"7","GULP1"
2.54804697078674e-23,1.18934431771686,0.266,0.109,6.41827551471472e-19,"7","CYTH3"
6.45973247850616e-23,1.47027142281872,0.33,0.162,1.62714201401092e-18,"7","AC011444.2"
1.00239465839427e-22,0.925791872287107,0.39,0.2,2.52493190502933e-18,"7","OPHN1"
1.65196962568365e-22,1.06860054148942,0.479,0.283,4.16114629013453e-18,"7","ROCK2"
3.07296899544106e-22,1.1194846463092,0.319,0.147,7.7405016026165e-18,"7","ADGRD1"
3.27696982348408e-22,1.26256757126471,0.36,0.184,8.25435928837406e-18,"7","SPECC1L"
3.42148802505264e-22,0.954160213421718,0.541,0.333,8.61838618630511e-18,"7","HIP1"
4.8201802617051e-22,0.941094975971379,0.342,0.161,1.2141552061209e-17,"7","DYNC2H1"
5.38124309815403e-22,0.36549011891755,0.296,0.131,1.35548132399402e-17,"7","SLC24A3"
3.04971638802e-21,1.20518221544602,0.333,0.165,7.68193060978359e-17,"7","AF117829.1"
6.00112967150426e-21,1.04966764634581,0.264,0.112,1.51162455295521e-16,"7","GRB10"
6.54697210166989e-21,1.02513319901096,0.413,0.23,1.64911680268963e-16,"7","PPP1R12B"
7.53630162424663e-21,0.763993993084529,0.55,0.338,1.89831901613148e-16,"7","UBE2E2"
7.22121117793375e-20,0.674920447507585,0.711,0.527,1.81895088360973e-15,"7","MAML2"
1.56764647433457e-19,1.45963738870602,0.25,0.112,3.94874470420136e-15,"7","ARHGEF28"
2.37142617504249e-19,0.772143999305978,0.392,0.209,5.97338539231454e-15,"7","MTSS1"
1.9306390566697e-18,1.1042318317331,0.369,0.202,4.86308671984531e-14,"7","CEP112"
2.02287074506581e-18,0.955511958146418,0.328,0.162,5.09540911974626e-14,"7","MAP2"
4.48826791538955e-18,0.469602041414844,0.3,0.139,1.13054980520747e-13,"7","ZDHHC14"
5.26002135029515e-18,1.16794142101114,0.294,0.147,1.32494677792585e-13,"7","VGLL4"
6.57898436507628e-18,0.620093879294342,0.456,0.264,1.65718037171906e-13,"7","EGFR"
6.75441988572991e-18,1.12183952658809,0.358,0.199,1.70137082501651e-13,"7","AEBP2"
9.7347745261368e-18,1.01606126459318,0.31,0.156,2.4520923553886e-13,"7","CERS6"
1.32865515206707e-17,1.24421782553055,0.337,0.182,3.34674946254174e-13,"7","NAP1L1"
1.76139435251515e-17,0.906831948330401,0.28,0.133,4.43677623455042e-13,"7","IGF2BP2"
2.61731446281543e-17,0.416072993967887,0.748,0.506,6.5927534003858e-13,"7","SYNE1"
3.54883451285667e-17,1.28456932860776,0.321,0.174,8.93915925443466e-13,"7","ABI2"
5.55983563495206e-17,0.696456431442984,0.635,0.452,1.40046699808807e-12,"7","LUC7L3"
5.75746053862094e-17,0.689192243662609,0.42,0.241,1.45024673507323e-12,"7","DMD"
8.35618025711629e-17,1.26396105571287,0.25,0.119,2.10483824496502e-12,"7","CTDSPL"
1.06472907877083e-16,1.0957758991647,0.339,0.187,2.68194607651585e-12,"7","NFIC"
1.15092039924832e-16,0.433289994039467,0.491,0.28,2.89905339366659e-12,"7","GRK5"
1.87885869271298e-16,0.642342958085799,0.477,0.288,4.73265716107471e-12,"7","ZHX2"
2.60531876645552e-16,1.03505363658529,0.266,0.128,6.5625374408248e-12,"7","TBC1D2B"
4.72392077980308e-16,0.812159347128787,0.255,0.12,1.1899084052246e-11,"7","CLIC4"
4.86628774777567e-16,0.455680808758764,0.697,0.523,1.22576922078721e-11,"7","FNDC3B"
5.9919557299901e-16,1.13015094346316,0.282,0.146,1.50931372882721e-11,"7","SORT1"
6.10812102031282e-16,1.0464061154081,0.388,0.235,1.5385746038066e-11,"7","TRAK1"
6.76592441362044e-16,1.05716439472916,0.294,0.15,1.70426870054685e-11,"7","CRTC3"
6.87086316602134e-16,1.1414079747109,0.294,0.155,1.73070172288912e-11,"7","MLXIP"
9.44892265126976e-16,0.868329433113429,0.415,0.249,2.38008912662834e-11,"7","PRKN"
2.04166350986685e-15,1.1411686812583,0.282,0.146,5.14274621500361e-11,"7","EFCAB2"
2.41458337491316e-15,0.785843106653561,0.328,0.177,6.08209406306876e-11,"7","PAPSS2"
3.73443801176287e-15,0.806048571112813,0.415,0.256,9.4066759078295e-11,"7","SMARCA2"
4.05790621791916e-15,0.627170656057964,0.615,0.452,1.02214599723166e-10,"7","IMMP2L"
4.37044802531905e-15,0.890027408378872,0.378,0.224,1.10087215309762e-10,"7","FAM13A"
6.84028977390793e-15,0.535557421615471,0.484,0.306,1.72300059114967e-10,"7","NFIB"
3.0795307677701e-14,0.796551953794859,0.397,0.245,7.75703005093611e-10,"7","RIN2"
